수송일자,호선명,역번호,역명,승하차구분,승객유형,06시간대이전,06-07시간대,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,월,년
2024-05-19,2.0,222,강남,승차,일반,279,321,344,485,793,957,1400,1766,2054,2067,2192,2584,2778,2629,2241,2502,2801,2712,1089,0.0,5,2024
2024-05-19,2.0,222,강남,승차,어린이,0,1,1,1,9,23,38,28,26,32,18,28,16,15,8,14,5,4,0,0.0,5,2024
2024-05-19,2.0,222,강남,승차,중고생,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.0,5,2024
2024-05-19,2.0,222,강남,승차,청소년,7,9,14,32,59,35,82,136,137,129,131,169,212,161,144,178,177,120,34,0.0,5,2024
2024-05-19,2.0,222,강남,승차,우대권,33,119,81,77,148,133,109,169,181,195,169,155,132,115,89,118,100,52,16,0.0,5,2024
2024-05-19,2.0,222,강남,승차,직원,6,4,1,10,7,8,9,13,6,10,25,6,14,3,12,10,10,3,3,1.0,5,2024
2024-05-19,2.0,222,강남,승차,영어 일반,0,0,0,0,1,0,4,1,2,4,4,7,7,5,9,4,7,3,6,0.0,5,2024
2024-05-19,2.0,222,강남,승차,일어 일반,0,1,0,0,0,2,2,8,1,2,4,1,3,0,0,1,2,0,0,0.0,5,2024
2024-05-19,2.0,222,강남,승차,중국어 일반,0,0,0,1,0,0,2,2,1,4,2,6,4,0,1,0,0,0,0,0.0,5,2024
2024-05-19,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-19,2.0,222,강남,하차,일반,78,405,579,1168,2152,1811,1918,2480,2749,2242,2227,2481,2565,2667,1698,1498,1229,897,574,3.0,5,2024
2024-05-19,2.0,222,강남,하차,어린이,0,0,1,5,17,23,15,13,27,22,18,22,13,25,10,7,9,6,0,0.0,5,2024
2024-05-19,2.0,222,강남,하차,중고생,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-19,2.0,222,강남,하차,청소년,5,5,38,24,113,104,123,137,160,150,151,136,155,192,108,84,68,39,14,0.0,5,2024
2024-05-19,2.0,222,강남,하차,우대권,40,157,100,109,153,163,132,122,157,142,131,142,111,116,78,84,57,33,6,0.0,5,2024
2024-05-19,2.0,222,강남,하차,직원,6,2,1,5,16,10,10,14,8,11,44,20,6,15,9,12,8,2,6,1.0,5,2024
2024-05-19,2.0,222,강남,하차,영어 일반,0,0,0,1,0,2,2,5,3,3,3,5,5,9,5,2,2,0,1,0.0,5,2024
2024-05-19,2.0,222,강남,하차,일어 일반,0,0,0,3,0,1,0,1,0,0,5,4,5,3,3,0,0,2,0,0.0,5,2024
2024-05-19,2.0,222,강남,하차,중국어 일반,0,0,1,0,2,2,2,1,1,0,3,1,1,6,2,2,0,0,0,0.0,5,2024
2024-05-19,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-20,2.0,222,강남,승차,일반,134,460,1511,2572,1873,1513,1933,2336,2924,3014,3764,4831,8853,13628,8775,6079,6653,4876,1942,361.0,5,2024
2024-05-20,2.0,222,강남,승차,어린이,0,0,0,2,0,0,4,4,3,6,5,6,9,7,6,2,5,2,0,0.0,5,2024
2024-05-20,2.0,222,강남,승차,중고생,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0.0,5,2024
2024-05-20,2.0,222,강남,승차,청소년,4,2,39,25,29,25,28,26,48,55,53,81,123,92,92,100,229,307,35,10.0,5,2024
2024-05-20,2.0,222,강남,승차,우대권,52,152,128,154,214,388,494,464,515,836,909,746,609,455,286,221,167,129,27,7.0,5,2024
2024-05-20,2.0,222,강남,승차,직원,6,6,13,20,22,20,4,6,11,7,10,17,19,12,13,8,25,11,2,6.0,5,2024
2024-05-20,2.0,222,강남,승차,영어 일반,0,0,0,0,0,0,3,10,1,16,6,8,8,9,8,14,1,4,0,0.0,5,2024
2024-05-20,2.0,222,강남,승차,일어 일반,0,0,0,2,0,0,1,3,0,3,0,0,4,2,0,4,3,2,0,0.0,5,2024
2024-05-20,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,1,1,1,3,7,3,1,0,1,3,0,0,0.0,5,2024
2024-05-20,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0.0,5,2024
2024-05-20,2.0,222,강남,하차,일반,289,1905,7113,14125,13401,5495,2992,2752,3183,2693,2577,2804,3786,5757,3213,1619,1306,925,524,207.0,5,2024
2024-05-20,2.0,222,강남,하차,어린이,0,0,1,1,1,3,5,0,1,5,7,9,3,2,2,2,8,3,2,0.0,5,2024
2024-05-20,2.0,222,강남,하차,중고생,0,0,0,1,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0.0,5,2024
2024-05-20,2.0,222,강남,하차,청소년,1,8,149,73,72,56,55,46,56,49,87,142,164,211,87,46,36,49,17,3.0,5,2024
2024-05-20,2.0,222,강남,하차,우대권,224,446,357,404,574,573,471,400,506,491,430,366,289,192,97,82,74,36,17,5.0,5,2024
2024-05-20,2.0,222,강남,하차,직원,9,0,5,15,36,23,10,11,7,14,10,13,21,19,16,9,14,7,4,9.0,5,2024
2024-05-20,2.0,222,강남,하차,영어 일반,0,0,0,1,0,2,2,8,13,13,1,8,5,8,10,2,1,1,0,0.0,5,2024
2024-05-20,2.0,222,강남,하차,일어 일반,0,0,0,0,2,6,2,1,0,4,3,2,2,0,1,2,2,2,0,0.0,5,2024
2024-05-20,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,2,7,1,5,6,1,3,1,2,3,0,0,0,0,0.0,5,2024
2024-05-20,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-21,2.0,222,강남,승차,일반,190,518,1760,2649,1961,1544,2027,2389,2980,3046,3797,4983,8871,13392,8776,6242,7101,5349,2245,399.0,5,2024
2024-05-21,2.0,222,강남,승차,어린이,0,0,0,0,0,2,1,2,8,7,8,8,10,4,3,4,5,1,0,0.0,5,2024
2024-05-21,2.0,222,강남,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.0,5,2024
2024-05-21,2.0,222,강남,승차,청소년,0,5,21,23,28,25,17,40,45,50,47,137,118,134,92,100,204,231,34,3.0,5,2024
2024-05-21,2.0,222,강남,승차,우대권,76,155,145,170,262,398,536,472,499,776,906,714,574,381,284,245,218,126,35,7.0,5,2024
2024-05-21,2.0,222,강남,승차,직원,4,13,15,31,16,26,18,14,4,6,26,17,13,10,15,10,20,7,3,10.0,5,2024
2024-05-21,2.0,222,강남,승차,영어 일반,0,0,0,1,1,1,0,0,5,8,3,6,5,3,2,13,9,4,1,0.0,5,2024
2024-05-21,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,2,2,4,3,2,4,9,2,9,4,0,3,0,0.0,5,2024
2024-05-21,2.0,222,강남,승차,중국어 일반,0,0,0,2,0,1,0,0,0,0,6,2,1,1,0,2,1,2,0,0.0,5,2024
2024-05-21,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-21,2.0,222,강남,승차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-21,2.0,222,강남,하차,일반,289,2019,7266,13748,13319,5321,3053,2844,3027,2749,2721,2894,4163,6162,3489,1722,1283,1344,688,258.0,5,2024
2024-05-21,2.0,222,강남,하차,어린이,0,0,0,1,3,1,3,1,1,5,7,5,3,6,5,3,4,1,1,0.0,5,2024
2024-05-21,2.0,222,강남,하차,중고생,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0.0,5,2024
2024-05-21,2.0,222,강남,하차,청소년,1,15,165,60,74,43,39,34,43,63,68,128,172,178,79,27,35,63,25,8.0,5,2024
2024-05-21,2.0,222,강남,하차,우대권,228,446,338,431,598,547,511,392,482,496,482,361,284,211,105,79,85,42,21,9.0,5,2024
2024-05-21,2.0,222,강남,하차,직원,3,3,11,23,22,25,20,17,11,4,20,16,15,23,15,12,15,5,4,10.0,5,2024
2024-05-21,2.0,222,강남,하차,영어 일반,0,2,0,0,0,1,2,6,9,0,2,4,8,8,11,6,2,0,0,0.0,5,2024
2024-05-21,2.0,222,강남,하차,일어 일반,0,0,0,0,2,2,1,0,4,5,10,1,4,0,1,6,2,0,1,0.0,5,2024
2024-05-21,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,2,2,0,0,0.0,5,2024
2024-05-21,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,5,2024
2024-05-21,2.0,222,강남,하차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,5,2024
2024-05-22,2.0,222,강남,승차,일반,176,507,1738,2730,1834,1446,1961,2407,2939,2963,3702,5097,9167,13143,8394,6007,7125,5412,2561,501.0,5,2024
2024-05-22,2.0,222,강남,승차,어린이,0,0,0,4,3,1,6,18,6,5,5,9,4,2,2,4,2,4,0,0.0,5,2024
2024-05-22,2.0,222,강남,승차,중고생,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,1.0,5,2024
2024-05-22,2.0,222,강남,승차,청소년,1,7,31,45,15,12,28,47,47,43,55,80,142,125,105,109,222,322,36,3.0,5,2024
2024-05-22,2.0,222,강남,승차,우대권,69,152,140,147,266,387,472,393,477,729,886,633,594,431,304,275,191,100,44,8.0,5,2024
2024-05-22,2.0,222,강남,승차,직원,5,6,14,20,11,15,9,7,11,16,16,21,21,5,11,17,16,9,1,7.0,5,2024
2024-05-22,2.0,222,강남,승차,영어 일반,0,0,0,0,0,2,1,2,2,6,4,2,11,7,1,9,3,5,2,0.0,5,2024
2024-05-22,2.0,222,강남,승차,일어 일반,0,0,0,0,0,3,2,3,3,3,2,6,3,5,4,2,0,2,0,0.0,5,2024
2024-05-22,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,2,0,0,4,2,9,3,3,2,2,0,1,2,0,0.0,5,2024
2024-05-22,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0.0,5,2024
2024-05-22,2.0,222,강남,승차,일어 어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,5,2024
2024-05-22,2.0,222,강남,하차,일반,275,2007,7098,13791,12928,5349,3112,2513,3210,2931,2596,2869,4216,6260,3478,1694,1556,1269,874,293.0,5,2024
2024-05-22,2.0,222,강남,하차,어린이,0,0,0,1,18,1,4,5,0,3,15,9,4,4,6,5,9,1,1,0.0,5,2024
2024-05-22,2.0,222,강남,하차,중고생,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,5,2024
2024-05-22,2.0,222,강남,하차,청소년,1,12,154,65,82,58,43,46,90,89,98,146,183,199,76,47,37,67,34,7.0,5,2024
2024-05-22,2.0,222,강남,하차,우대권,227,471,342,417,523,497,442,371,483,480,418,377,300,195,109,85,74,36,21,6.0,5,2024
2024-05-22,2.0,222,강남,하차,직원,6,1,9,11,18,22,12,6,11,19,15,18,16,21,11,18,13,9,0,8.0,5,2024
2024-05-22,2.0,222,강남,하차,영어 일반,0,0,0,0,2,11,5,2,10,9,6,5,9,2,3,4,6,2,0,0.0,5,2024
2024-05-22,2.0,222,강남,하차,일어 일반,0,0,0,1,1,4,0,4,3,8,5,3,2,2,3,0,0,0,0,0.0,5,2024
2024-05-22,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,7,5,4,0,2,0,3,0,0,0,1,0,0,0,0.0,5,2024
2024-05-22,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,5,2024
2024-05-22,2.0,222,강남,하차,일어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-23,2.0,222,강남,승차,일반,179,543,1662,2740,1904,1568,1907,2415,2811,3140,3803,4997,9112,13135,8340,6204,7083,6062,2822,606.0,5,2024
2024-05-23,2.0,222,강남,승차,어린이,0,0,0,76,20,2,3,9,4,7,2,10,5,7,3,2,4,3,0,1.0,5,2024
2024-05-23,2.0,222,강남,승차,중고생,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0.0,5,2024
2024-05-23,2.0,222,강남,승차,청소년,0,11,25,77,34,22,28,33,44,57,62,118,147,136,96,116,172,288,61,8.0,5,2024
2024-05-23,2.0,222,강남,승차,우대권,70,172,135,151,250,356,472,433,514,714,861,685,566,401,304,219,229,130,36,6.0,5,2024
2024-05-23,2.0,222,강남,승차,직원,12,11,12,36,17,20,24,9,7,14,8,19,16,12,17,6,12,10,2,9.0,5,2024
2024-05-23,2.0,222,강남,승차,영어 일반,0,0,0,0,1,5,2,4,5,9,5,10,6,10,5,10,6,6,5,0.0,5,2024
2024-05-23,2.0,222,강남,승차,일어 일반,0,0,0,0,2,2,2,3,6,0,7,1,3,7,6,0,5,3,0,0.0,5,2024
2024-05-23,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,3,3,6,4,1,0,4,1,0,0.0,5,2024
2024-05-23,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,5,2024
2024-05-23,2.0,222,강남,하차,일반,289,1892,7116,13879,12825,5279,2894,2735,3140,2946,2500,3107,4234,6758,3734,1769,1448,1593,843,372.0,5,2024
2024-05-23,2.0,222,강남,하차,어린이,0,0,1,2,6,4,1,106,5,4,3,6,6,9,1,1,1,7,0,1.0,5,2024
2024-05-23,2.0,222,강남,하차,중고생,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.0,5,2024
2024-05-23,2.0,222,강남,하차,청소년,1,9,159,46,80,57,48,120,60,69,72,114,136,196,85,45,33,78,39,14.0,5,2024
2024-05-23,2.0,222,강남,하차,우대권,224,436,340,409,552,488,447,405,430,456,407,334,297,201,121,100,56,37,17,10.0,5,2024
2024-05-23,2.0,222,강남,하차,직원,11,1,5,30,28,25,28,8,10,11,10,18,21,31,15,6,11,11,2,11.0,5,2024
2024-05-23,2.0,222,강남,하차,영어 일반,0,0,0,1,3,3,16,3,4,7,2,15,1,6,5,1,4,1,2,0.0,5,2024
2024-05-23,2.0,222,강남,하차,일어 일반,0,0,0,0,0,10,2,2,2,4,1,1,7,3,5,2,3,0,0,1.0,5,2024
2024-05-23,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,1,2,2,0,4,13,0,0,0,0,0,1,0,0.0,5,2024
2024-05-23,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,5,2024
2024-05-24,2.0,222,강남,승차,일반,202,475,1619,2467,1756,1623,2276,2860,3389,3618,4686,6149,10118,13403,8120,5828,6689,6234,3779,937.0,5,2024
2024-05-24,2.0,222,강남,승차,어린이,0,1,1,117,2,4,5,5,5,2,8,20,12,8,5,4,5,3,0,0.0,5,2024
2024-05-24,2.0,222,강남,승차,중고생,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0.0,5,2024
2024-05-24,2.0,222,강남,승차,청소년,6,6,25,114,33,25,32,45,65,74,116,147,196,182,118,122,235,317,73,21.0,5,2024
2024-05-24,2.0,222,강남,승차,우대권,72,162,135,157,253,382,449,441,470,743,859,696,571,424,327,222,215,145,40,4.0,5,2024
2024-05-24,2.0,222,강남,승차,직원,6,8,11,20,11,14,24,13,7,8,15,14,30,13,17,17,18,9,9,8.0,5,2024
2024-05-24,2.0,222,강남,승차,영어 일반,0,0,0,1,2,0,2,9,5,4,24,15,6,4,13,7,4,3,1,0.0,5,2024
2024-05-24,2.0,222,강남,승차,일어 일반,0,0,1,3,2,0,6,1,3,9,1,5,6,6,5,0,0,2,2,0.0,5,2024
2024-05-24,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,1,2,1,4,2,9,9,4,2,2,0,3,0.0,5,2024
2024-05-24,2.0,222,강남,승차,영어 어린이,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,5,2024
2024-05-24,2.0,222,강남,승차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5,2024
2024-05-24,2.0,222,강남,하차,일반,269,1853,6595,13298,12550,5515,3351,3142,3476,3337,3147,3867,4921,8273,4578,2179,1933,1591,1188,513.0,5,2024
2024-05-24,2.0,222,강남,하차,어린이,0,0,1,2,5,2,5,5,7,76,41,7,13,10,7,9,2,3,0,0.0,5,2024
2024-05-24,2.0,222,강남,하차,중고생,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0.0,5,2024
2024-05-24,2.0,222,강남,하차,청소년,0,11,149,60,66,63,57,67,96,135,175,190,190,240,108,83,75,71,37,17.0,5,2024
2024-05-24,2.0,222,강남,하차,우대권,232,449,324,412,515,495,409,410,450,430,408,382,293,213,122,120,69,39,19,11.0,5,2024
2024-05-24,2.0,222,강남,하차,직원,5,3,8,13,23,17,26,8,10,14,19,15,26,33,20,14,17,8,7,7.0,5,2024
2024-05-24,2.0,222,강남,하차,영어 일반,0,0,0,1,4,10,8,5,6,5,12,3,6,1,4,9,1,4,0,0.0,5,2024
2024-05-24,2.0,222,강남,하차,일어 일반,0,0,0,2,2,9,2,0,0,2,2,5,4,1,1,1,3,0,0,0.0,5,2024
2024-05-24,2.0,222,강남,하차,중국어 일반,0,0,1,0,0,6,5,0,0,2,1,2,3,1,0,3,2,0,0,0.0,5,2024
2024-05-24,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-24,2.0,222,강남,하차,중국어 어린이,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-25,2.0,222,강남,승차,일반,310,406,482,743,1110,1698,2633,3605,4007,4435,4981,5509,5299,4061,2995,3272,4012,4245,2297,0.0,5,2024
2024-05-25,2.0,222,강남,승차,어린이,0,0,2,4,8,16,35,37,45,24,43,49,34,28,17,9,8,3,1,0.0,5,2024
2024-05-25,2.0,222,강남,승차,중고생,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0.0,5,2024
2024-05-25,2.0,222,강남,승차,청소년,6,9,10,23,54,68,98,158,142,186,179,194,229,211,166,190,209,180,43,0.0,5,2024
2024-05-25,2.0,222,강남,승차,우대권,72,167,114,125,220,260,343,280,283,287,301,329,265,166,146,170,138,92,22,0.0,5,2024
2024-05-25,2.0,222,강남,승차,직원,6,6,10,11,9,10,7,7,9,7,6,18,3,6,4,4,11,12,2,1.0,5,2024
2024-05-25,2.0,222,강남,승차,영어 일반,0,0,0,0,1,3,2,8,4,10,7,12,8,2,4,7,8,3,1,0.0,5,2024
2024-05-25,2.0,222,강남,승차,일어 일반,0,0,0,1,1,2,1,10,2,9,11,12,8,5,3,1,4,8,2,0.0,5,2024
2024-05-25,2.0,222,강남,승차,중국어 일반,0,0,0,1,1,0,0,3,3,1,7,0,7,9,3,1,0,4,0,0.0,5,2024
2024-05-25,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-25,2.0,222,강남,승차,일어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,5,2024
2024-05-25,2.0,222,강남,하차,일반,142,834,995,2915,6045,4133,3831,4068,4856,3944,3446,3813,4300,3659,2430,1973,1942,1527,1197,3.0,5,2024
2024-05-25,2.0,222,강남,하차,어린이,0,0,1,7,16,19,34,31,31,31,34,34,35,24,8,10,15,6,1,0.0,5,2024
2024-05-25,2.0,222,강남,하차,중고생,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,5,2024
2024-05-25,2.0,222,강남,하차,청소년,0,6,45,96,168,147,156,172,195,193,157,160,179,163,107,91,90,85,31,0.0,5,2024
2024-05-25,2.0,222,강남,하차,우대권,106,282,158,177,282,273,280,229,252,199,185,203,204,139,107,95,71,27,28,0.0,5,2024
2024-05-25,2.0,222,강남,하차,직원,7,6,7,7,15,11,10,7,9,8,7,21,9,20,5,1,5,3,2,2.0,5,2024
2024-05-25,2.0,222,강남,하차,영어 일반,0,0,0,0,0,2,11,7,0,9,10,16,8,6,2,10,3,3,0,0.0,5,2024
2024-05-25,2.0,222,강남,하차,일어 일반,0,0,0,0,5,4,14,3,4,4,1,4,3,11,4,1,5,1,0,0.0,5,2024
2024-05-25,2.0,222,강남,하차,중국어 일반,0,0,0,2,0,2,2,3,0,3,5,3,2,1,0,5,0,1,0,0.0,5,2024
2024-05-25,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,5,2024
2024-05-25,2.0,222,강남,하차,일어 어린이,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-26,2.0,222,강남,승차,일반,314,295,324,499,780,868,1300,1777,2022,2217,2305,2537,2819,2575,2198,2460,2717,2425,998,0.0,5,2024
2024-05-26,2.0,222,강남,승차,어린이,0,0,0,8,8,15,18,18,18,21,14,20,11,16,8,2,5,3,0,0.0,5,2024
2024-05-26,2.0,222,강남,승차,중고생,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0.0,5,2024
2024-05-26,2.0,222,강남,승차,청소년,10,1,5,21,43,42,61,113,127,101,145,140,210,170,145,112,146,130,35,0.0,5,2024
2024-05-26,2.0,222,강남,승차,우대권,39,125,84,83,137,144,125,152,166,190,185,151,100,101,85,92,68,38,14,0.0,5,2024
2024-05-26,2.0,222,강남,승차,직원,3,1,3,7,3,8,3,3,6,11,7,13,16,7,7,4,2,6,9,4.0,5,2024
2024-05-26,2.0,222,강남,승차,영어 일반,0,0,0,2,2,0,3,4,2,9,4,11,4,1,14,3,9,4,3,0.0,5,2024
2024-05-26,2.0,222,강남,승차,일어 일반,0,0,0,0,2,6,0,4,1,0,4,5,1,2,9,1,4,2,0,0.0,5,2024
2024-05-26,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,0,7,0,2,0,0,2,0,1,0,0,0.0,5,2024
2024-05-26,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-26,2.0,222,강남,승차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2024
2024-05-26,2.0,222,강남,하차,일반,69,403,577,1220,2163,1719,1820,2509,2923,2348,2210,2257,2496,2274,1533,1358,1131,790,475,4.0,5,2024
2024-05-26,2.0,222,강남,하차,어린이,0,1,0,2,8,8,19,15,25,22,22,19,24,9,9,5,4,0,3,0.0,5,2024
2024-05-26,2.0,222,강남,하차,중고생,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,5,2024
2024-05-26,2.0,222,강남,하차,청소년,2,6,23,20,97,96,119,141,167,137,148,129,156,134,93,82,55,45,19,0.0,5,2024
2024-05-26,2.0,222,강남,하차,우대권,46,148,94,108,186,144,131,128,175,151,131,100,81,81,63,46,35,24,17,0.0,5,2024
2024-05-26,2.0,222,강남,하차,직원,3,0,2,5,6,10,5,3,7,17,8,8,13,10,5,2,2,1,9,4.0,5,2024
2024-05-26,2.0,222,강남,하차,영어 일반,0,0,0,0,1,1,3,13,6,5,6,4,13,2,11,7,4,1,0,0.0,5,2024
2024-05-26,2.0,222,강남,하차,일어 일반,0,0,0,0,2,5,0,0,4,1,0,0,3,6,2,1,0,0,1,0.0,5,2024
2024-05-26,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,3,0,0,4,1,0,1,2,0,0,0,4,0,0,0.0,5,2024
2024-05-26,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,5,2024
2024-05-26,2.0,222,강남,하차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,5,2024
2024-05-27,2.0,222,강남,승차,일반,138,437,1527,2804,1834,1681,2023,2375,2831,2996,3694,4760,8904,13684,8773,6163,6812,4892,2034,399.0,5,2024
2024-05-27,2.0,222,강남,승차,어린이,0,0,0,0,7,3,5,2,4,4,6,5,4,7,10,0,1,2,1,0.0,5,2024
2024-05-27,2.0,222,강남,승차,중고생,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3,0,1.0,5,2024
2024-05-27,2.0,222,강남,승차,청소년,3,6,37,24,25,23,21,27,41,38,49,62,127,105,97,108,237,307,38,10.0,5,2024
2024-05-27,2.0,222,강남,승차,우대권,53,142,113,159,239,405,499,468,510,725,896,741,554,446,267,258,184,106,31,12.0,5,2024
2024-05-27,2.0,222,강남,승차,직원,10,11,13,26,15,18,18,14,17,10,10,15,19,13,9,20,15,23,7,14.0,5,2024
2024-05-27,2.0,222,강남,승차,영어 일반,0,0,0,0,1,12,4,2,4,3,9,12,10,15,5,4,10,5,1,0.0,5,2024
2024-05-27,2.0,222,강남,승차,일어 일반,0,0,1,0,0,0,1,3,6,9,3,0,7,5,0,2,0,2,2,0.0,5,2024
2024-05-27,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,2,0,3,1,1,3,5,3,3,0,3,1,3,0,0.0,5,2024
2024-05-27,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0.0,5,2024
2024-05-27,2.0,222,강남,승차,일어 어린이,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,5,2024
2024-05-27,2.0,222,강남,하차,일반,270,1966,7414,14277,13255,5169,3062,2758,2963,2732,2843,2792,4036,5935,3173,1760,1266,928,564,198.0,5,2024
2024-05-27,2.0,222,강남,하차,어린이,0,0,1,8,9,2,1,1,2,4,6,9,6,4,8,0,5,0,0,0.0,5,2024
2024-05-27,2.0,222,강남,하차,중고생,0,0,0,1,1,2,1,0,0,0,1,0,2,1,0,0,0,0,0,0.0,5,2024
2024-05-27,2.0,222,강남,하차,청소년,2,13,159,57,83,37,39,55,55,50,91,130,157,212,85,35,38,38,21,4.0,5,2024
2024-05-27,2.0,222,강남,하차,우대권,228,463,342,438,530,498,494,392,436,449,438,343,302,234,93,88,65,32,11,5.0,5,2024
2024-05-27,2.0,222,강남,하차,직원,8,2,12,21,24,17,27,14,17,10,10,16,15,26,22,17,13,10,7,12.0,5,2024
2024-05-27,2.0,222,강남,하차,영어 일반,0,0,0,0,7,10,10,4,11,8,16,4,7,7,4,5,4,1,3,3.0,5,2024
2024-05-27,2.0,222,강남,하차,일어 일반,0,0,0,0,2,5,5,0,1,9,1,4,1,0,1,3,4,0,0,0.0,5,2024
2024-05-27,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,3,4,0,0,2,0,2,3,0,2,0,0,0,0,0.0,5,2024
